name;locality;address;rating;budget;review;url
Zelenkova cukrárna;Praha 4-Nusle;Nuselská 43;3;1;Hezké prostředí, mají barové židle, gaučíky, vyberete si jakou chcete:) Psal jsem tam diplomku i nerušeně prácoval díky samoobsluze. Jenom káva je podle mého stylu podprůměrná, ale mají skvělé zákusky a chlebíčky:) Wi-fi na meetingy občas nedostačovala. Dávám tomu 3/5.;https://zelenkovacukrarna.cz/
Kafe Nůžky Papír ;Praha 4-Nusle;Na Zámecké 597/11;3;2;Káva na můj vkus průměrná, doporučuji chodit na večery (dlouhá otevírací doba), mají skvělé natočené pivko. Také pořádají často hudební akce, pokud máte rádi společnost. Wi-fi v pořádku. Příjemná mladá obsluha.;https://kafe.wtf/
Krusta řemeslná Pekárna;Praha 1-centrum;Vodičkova 11;4;3;Parádní káva, o to více fantastické pečivo. Příjemné prostředí, které je v prvním patře, zejména u okínka. Věrnostní kartička jako bonus. Otevřeno 24/7, ideální, pokud vyhledáváte útočiště u Václaváku. Negativum vnímám ve wi-fi, dvakrát již nefungovala. Samoobsluha, krásně se zde pracuje. Přesto dávám 4/5.;https://pekarnakrusta.cz/
Minimum Waste ;Praha 1-centrum;Zlatnická 12;3;2;Mileniálské prostředí, objednávání lze i online přes QR kód. Zřejmě zavedli čerstvě, jelikož objednávku jsem dostal několikrát po delší odmlce. Lungo podprůměrné. Bonusem je, že si vodu můžete natočit sami. Wi-fi v pořádku. Prostředí, kde lidi chodí na schůzky nebo pracovat. Hodnocení 3/5.;https://minimumwaste.eu/
Head Shot Coffee ;Praha 1-centrum;Palackého 720/5;4;3;Káva fantastická, zejména jejich iced flatwhite doporučuji. Krásné nerušené prostředí ve Františkánské zahradě, ale je zde malá kapacita. Wi-fi v pořádku. Kolegyně doporučují jejich domácí humus, ale nedokážu potvrdit, zda mají pravdu:) I přes mírně vyšší ceny tomu dávám 5/5, rád se sem vracím.;https://headshot-coffee-frantiskanska-zahrada.business.site
Estella Café;Praha 6-Dejvice;Nám. Interbrigády 639/10;4;3;Káva nadprůměrná, příjemná obsluha, dostatek prostoru pro více lidí. Wi-fi v pořádku. Hodnotím 4/5.;https://www.estellacafe.cz/
Cafe Prostoru_ ;Praha 6-Dejvice;Technická 2710;4;2;Káva nepotěší ani nezklame, mají ale bohatou nabídku od piva až po jídlo. Objednávání u obsluhy nebo přes QR kód. Studenstky friendly, spoustu místa, ale většinou rušné prostředí, nedoporučuji na meetingy. Wi-fi v pohodě.;https://cafe.prostoru.cz/
Cafe V zahradě;Praha 4-Nusle;nám. Bratří Synků 400/12;3;2;Káva byla fajn, prostředí příjemné se zahrádkou, ale wi-fi zklamala a obsluha s tím nedokázala nic moc udělat. Možná si zalouží ještě druhou šanci.;https://cafe-v-zahrade.eatbu.com/?lang=cs
Baštova zmrzlinárna;Praha 4-Nusle;nám. Bratří Synků 612;3;1;Zajimavé prostředí uprostřed náměstí Bratří Synků s krytou venkovní terasou (ale sednete si zde pouze při příznivějším počasí). Káva průměrná. Wi-fi v pořádku.;https://bastovazmrzlina.cz/
TYPIKA;Praha 4-Nusle;Svatoslavova 21;3;3;Mileniálské prostředí, krásně vyzdobené, ale není to úplně na dlouhé sezení. Věčně plná kavárna. Káva skvělá. Wi-fi v pořádku. Specializují se na růzdné druhy káv, od filtru po klasickou nabídku. Tuším, že prodávají i vlastní praženou kávu. Kvůli kapacitě dávám 3/5, ideální na kávu s sebou.;https://typika.coffee/cs/praha
Kavárna co hledá jméno;Praha 5-Smíchov;Stroupežnického 493/1;4;3;Kavárná dýchá coworkingem a studiem, příjemné interní i externí prostředí pro letní posezení. Samoobsluha milá, wi-fi v plné kavárně už nezvládala. Zatím první zkušenost, ale rád bych se vrátil na další návštěvu, jakmile to budu mít cestou na Smíchov. Dávám 4/5 za coworking.;https://www.kavarnacohledajmeno.cz/